,time
932,0 days 00:00:02.971860
933,0 days 00:00:02.703528
934,0 days 00:00:02.377200
935,0 days 00:00:02.018679
936,0 days 00:00:01.456462
937,0 days 00:00:01.799637
938,0 days 00:00:07.147328
939,0 days 00:00:01.157490
940,0 days 00:00:03.079044
941,0 days 00:00:02.818810
942,0 days 00:00:03.973202
943,0 days 00:00:03.402860
944,0 days 00:00:01.191598
945,0 days 00:00:02.127863
946,0 days 00:00:01.158502
947,0 days 00:00:03.206663
948,0 days 00:00:01.814990
949,0 days 00:00:01.303242
950,0 days 00:00:01.732822
951,0 days 00:00:04.956037
952,0 days 00:00:06.056730
953,0 days 00:00:03.874932
954,0 days 00:00:03.187803
955,0 days 00:00:01.693747
956,0 days 00:00:01.159728
957,0 days 00:00:01.979071
958,0 days 00:00:01.381180
959,0 days 00:00:02.392605
960,0 days 00:00:04.330032
961,0 days 00:00:03.460367
962,0 days 00:00:03.600648
963,0 days 00:00:03.385121
964,0 days 00:00:01.799688
965,0 days 00:00:05.189344
966,0 days 00:00:01.235899
967,0 days 00:00:03.977676
968,0 days 00:00:02.239994
969,0 days 00:00:02.922132
970,0 days 00:00:02.238269
971,0 days 00:00:02.243930
