,time
538,0 days 00:00:04.227144
539,0 days 00:00:04.483066
540,0 days 00:00:01.347649
541,0 days 00:00:02.030028
542,0 days 00:00:12.237753
543,0 days 00:00:03.695461
544,0 days 00:00:01.294523
545,0 days 00:00:03.954673
546,0 days 00:00:01.412417
547,0 days 00:00:04.385665
548,0 days 00:00:02.455838
549,0 days 00:00:02.848686
550,0 days 00:00:01.847006
551,0 days 00:00:02.493596
552,0 days 00:00:02.539797
553,0 days 00:00:03.984639
554,0 days 00:00:06.881167
555,0 days 00:00:04.115860
556,0 days 00:00:01.701910
557,0 days 00:00:04.953021
558,0 days 00:00:01.247838
559,0 days 00:00:01.615808
560,0 days 00:00:03.972233
561,0 days 00:00:03.471022
562,0 days 00:00:02.064741
563,0 days 00:00:01.248275
564,0 days 00:00:04.488574
565,0 days 00:00:03.120623
566,0 days 00:00:03.356034
567,0 days 00:00:01.316240
568,0 days 00:00:01.658004
569,0 days 00:00:04.782613
570,0 days 00:00:02.548488
571,0 days 00:00:02.049903
572,0 days 00:00:01.292918
573,0 days 00:00:01.264393
574,0 days 00:00:05.131795
575,0 days 00:00:01.950124
576,0 days 00:00:02.171017
577,0 days 00:00:03.508116
578,0 days 00:00:01.315820
579,0 days 00:00:03.733021
580,0 days 00:00:01.709514
581,0 days 00:00:01.363006
582,0 days 00:00:02.937625
583,0 days 00:00:03.116118
584,0 days 00:00:01.946905
585,0 days 00:00:01.270880
586,0 days 00:00:09.481358
587,0 days 00:00:01.844911
588,0 days 00:00:10.489678
589,0 days 00:00:02.034643
590,0 days 00:00:01.662209
591,0 days 00:00:02.447697
592,0 days 00:00:01.226567
593,0 days 00:00:10.912830
594,0 days 00:00:03.652594
595,0 days 00:00:02.652754
596,0 days 00:00:02.861012
597,0 days 00:00:01.504690
598,0 days 00:00:07.201286
599,0 days 00:00:07.533983
600,0 days 00:00:05.732877
601,0 days 00:00:01.343680
602,0 days 00:00:01.266786
603,0 days 00:00:05.941813
604,0 days 00:00:01.801626
605,0 days 00:00:02.352412
606,0 days 00:00:04.842570
607,0 days 00:00:06.782287
608,0 days 00:00:05.021843
609,0 days 00:00:04.249506
610,0 days 00:00:05.023233
611,0 days 00:00:01.728601
612,0 days 00:00:01.799170
613,0 days 00:00:04.713495
614,0 days 00:00:04.953080
615,0 days 00:00:03.166826
616,0 days 00:00:03.893836
617,0 days 00:00:02.823106
618,0 days 00:00:02.144664
619,0 days 00:00:04.075238
620,0 days 00:00:01.221526
621,0 days 00:00:03.813599
622,0 days 00:00:03.442151
623,0 days 00:00:03.475054
624,0 days 00:00:01.224354
625,0 days 00:00:01.499009
626,0 days 00:00:05.152720
627,0 days 00:00:14.024016
628,0 days 00:00:03.895226
629,0 days 00:00:01.965740
630,0 days 00:00:07.939262
631,0 days 00:00:01.243999
632,0 days 00:00:07.431446
633,0 days 00:00:03.771412
634,0 days 00:00:02.169543
635,0 days 00:00:07.854776
636,0 days 00:00:04.996302
637,0 days 00:00:02.174841
638,0 days 00:00:01.220081
639,0 days 00:00:01.844965
640,0 days 00:00:01.218429
641,0 days 00:00:05.610131
642,0 days 00:00:05.069187
643,0 days 00:00:02.031207
644,0 days 00:00:03.902363
645,0 days 00:00:03.566270
646,0 days 00:00:03.190145
647,0 days 00:00:02.634864
648,0 days 00:00:03.050141
649,0 days 00:00:03.740673
650,0 days 00:00:01.808601
651,0 days 00:00:01.293657
652,0 days 00:00:02.166887
653,0 days 00:00:01.243732
654,0 days 00:00:01.971008
655,0 days 00:00:01.243824
656,0 days 00:00:01.221326
657,0 days 00:00:01.635494
658,0 days 00:00:02.500264
659,0 days 00:00:03.220330
660,0 days 00:00:01.638090
661,0 days 00:00:05.478179
