,time
558,0 days 00:00:01.350316
559,0 days 00:00:00.965337
560,0 days 00:00:01.669689
561,0 days 00:00:01.013422
562,0 days 00:00:01.267136
563,0 days 00:00:02.283797
564,0 days 00:00:01.275063
565,0 days 00:00:01.915602
566,0 days 00:00:02.365456
567,0 days 00:00:00.877623
568,0 days 00:00:01.698176
569,0 days 00:00:01.341342
570,0 days 00:00:01.413730
571,0 days 00:00:03.002473
572,0 days 00:00:03.970929
573,0 days 00:00:01.020560
574,0 days 00:00:02.066882
575,0 days 00:00:02.067633
576,0 days 00:00:00.847575
577,0 days 00:00:02.912000
578,0 days 00:00:04.042404
579,0 days 00:00:00.876868
580,0 days 00:00:01.964623
581,0 days 00:00:01.955666
582,0 days 00:00:04.704491
583,0 days 00:00:01.673602
584,0 days 00:00:05.420599
585,0 days 00:00:00.782170
586,0 days 00:00:02.750469
587,0 days 00:00:05.088357
588,0 days 00:00:00.828350
589,0 days 00:00:02.727852
590,0 days 00:00:00.843521
591,0 days 00:00:05.529938
592,0 days 00:00:03.548466
593,0 days 00:00:01.356317
594,0 days 00:00:02.409505
595,0 days 00:00:04.336938
596,0 days 00:00:00.724295
597,0 days 00:00:02.815117
598,0 days 00:00:01.676537
599,0 days 00:00:02.442046
600,0 days 00:00:01.126746
601,0 days 00:00:01.099439
602,0 days 00:00:01.279885
603,0 days 00:00:01.347228
604,0 days 00:00:11.943397
605,0 days 00:00:05.701305
606,0 days 00:00:00.853120
607,0 days 00:00:00.833948
608,0 days 00:00:01.940081
609,0 days 00:00:03.405657
610,0 days 00:00:00.978766
611,0 days 00:00:04.429453
612,0 days 00:00:01.740246
613,0 days 00:00:00.830104
614,0 days 00:00:03.993994
615,0 days 00:00:02.506438
616,0 days 00:00:01.475606
617,0 days 00:00:00.954259
618,0 days 00:00:01.349960
619,0 days 00:00:01.795176
620,0 days 00:00:04.006605
621,0 days 00:00:00.849433
622,0 days 00:00:04.460933
623,0 days 00:00:05.889537
624,0 days 00:00:05.252223
625,0 days 00:00:04.326090
626,0 days 00:00:03.033528
627,0 days 00:00:00.983479
628,0 days 00:00:04.600408
629,0 days 00:00:02.546925
630,0 days 00:00:03.029763
631,0 days 00:00:01.279067
632,0 days 00:00:01.465507
633,0 days 00:00:01.678419
634,0 days 00:00:00.914231
635,0 days 00:00:03.885891
636,0 days 00:00:03.491968
637,0 days 00:00:01.692344
638,0 days 00:00:05.914441
639,0 days 00:00:03.387213
640,0 days 00:00:04.646352
641,0 days 00:00:00.733362
642,0 days 00:00:04.707199
643,0 days 00:00:02.895234
644,0 days 00:00:00.913503
645,0 days 00:00:01.859265
646,0 days 00:00:03.879755
647,0 days 00:00:04.325985
648,0 days 00:00:01.165136
649,0 days 00:00:00.816101
650,0 days 00:00:01.957876
651,0 days 00:00:01.698902
652,0 days 00:00:01.534088
653,0 days 00:00:05.699248
654,0 days 00:00:00.850720
655,0 days 00:00:03.733531
656,0 days 00:00:03.857188
657,0 days 00:00:03.973459
658,0 days 00:00:02.447030
659,0 days 00:00:02.704264
660,0 days 00:00:02.462696
661,0 days 00:00:01.061052
662,0 days 00:00:04.709088
663,0 days 00:00:03.637109
664,0 days 00:00:01.058670
665,0 days 00:00:03.209028
666,0 days 00:00:00.737450
667,0 days 00:00:03.895854
668,0 days 00:00:01.495814
669,0 days 00:00:01.082912
670,0 days 00:00:02.867548
671,0 days 00:00:01.318295
672,0 days 00:00:01.289951
673,0 days 00:00:02.914581
674,0 days 00:00:01.070150
675,0 days 00:00:08.755162
676,0 days 00:00:01.388314
677,0 days 00:00:00.777868
678,0 days 00:00:06.225375
679,0 days 00:00:03.815757
680,0 days 00:00:00.849981
681,0 days 00:00:01.994101
682,0 days 00:00:08.900470
683,0 days 00:00:04.257716
684,0 days 00:00:05.625800
685,0 days 00:00:01.322020
686,0 days 00:00:01.648771
687,0 days 00:00:00.810715
688,0 days 00:00:04.871808
689,0 days 00:00:00.721836
690,0 days 00:00:06.126697
691,0 days 00:00:06.777842
692,0 days 00:00:03.737724
693,0 days 00:00:03.424387
694,0 days 00:00:01.736150
695,0 days 00:00:01.520800
696,0 days 00:00:05.339201
697,0 days 00:00:00.776222
698,0 days 00:00:06.917644
699,0 days 00:00:01.264913
700,0 days 00:00:01.152509
701,0 days 00:00:01.539040
702,0 days 00:00:03.502830
703,0 days 00:00:03.617608
704,0 days 00:00:01.316112
705,0 days 00:00:00.725005
706,0 days 00:00:03.114991
707,0 days 00:00:01.346606
708,0 days 00:00:11.151905
709,0 days 00:00:00.866387
710,0 days 00:00:00.725596
711,0 days 00:00:02.060610
712,0 days 00:00:01.413730
713,0 days 00:00:01.041950
714,0 days 00:00:04.664211
715,0 days 00:00:00.735288
716,0 days 00:00:01.306737
717,0 days 00:00:00.752962
718,0 days 00:00:02.363631
719,0 days 00:00:03.852068
720,0 days 00:00:05.875329
721,0 days 00:00:02.656988
722,0 days 00:00:00.862391
723,0 days 00:00:01.355899
724,0 days 00:00:01.765197
725,0 days 00:00:01.620843
726,0 days 00:00:08.748345
727,0 days 00:00:07.381397
728,0 days 00:00:11.060072
729,0 days 00:00:01.068157
730,0 days 00:00:02.113718
731,0 days 00:00:01.385336
732,0 days 00:00:07.965012
733,0 days 00:00:00.724334
734,0 days 00:00:05.266144
735,0 days 00:00:01.228692
736,0 days 00:00:00.804349
737,0 days 00:00:00.822590
738,0 days 00:00:01.834559
739,0 days 00:00:01.885743
740,0 days 00:00:02.624363
741,0 days 00:00:06.246364
742,0 days 00:00:05.224238
743,0 days 00:00:01.545118
744,0 days 00:00:05.012046
745,0 days 00:00:03.367200
746,0 days 00:00:06.473035
747,0 days 00:00:01.561214
748,0 days 00:00:00.946578
749,0 days 00:00:01.145402
750,0 days 00:00:05.662673
751,0 days 00:00:02.710917
752,0 days 00:00:03.670333
753,0 days 00:00:00.931635
754,0 days 00:00:00.942823
755,0 days 00:00:01.150311
756,0 days 00:00:05.110830
757,0 days 00:00:03.116257
758,0 days 00:00:00.978917
759,0 days 00:00:01.444315
760,0 days 00:00:00.857080
761,0 days 00:00:01.640827
762,0 days 00:00:04.043820
763,0 days 00:00:01.705558
764,0 days 00:00:00.990595
765,0 days 00:00:01.206633
766,0 days 00:00:04.799935
767,0 days 00:00:01.305142
768,0 days 00:00:09.025297
769,0 days 00:00:03.799626
770,0 days 00:00:00.722224
771,0 days 00:00:06.415029
772,0 days 00:00:07.598472
773,0 days 00:00:00.873301
774,0 days 00:00:00.721005
775,0 days 00:00:05.318246
776,0 days 00:00:01.493604
777,0 days 00:00:06.667997
778,0 days 00:00:05.174764
779,0 days 00:00:02.931412
780,0 days 00:00:05.010707
781,0 days 00:00:01.961593
782,0 days 00:00:00.921316
783,0 days 00:00:03.423685
784,0 days 00:00:06.677313
785,0 days 00:00:04.529798
786,0 days 00:00:02.362824
787,0 days 00:00:00.862423
788,0 days 00:00:01.354812
789,0 days 00:00:01.298888
790,0 days 00:00:01.942303
791,0 days 00:00:01.194301
792,0 days 00:00:01.422240
793,0 days 00:00:02.382483
794,0 days 00:00:01.389819
795,0 days 00:00:00.757092
796,0 days 00:00:02.698956
797,0 days 00:00:02.526319
798,0 days 00:00:01.589520
799,0 days 00:00:02.482854
800,0 days 00:00:00.728523
801,0 days 00:00:01.192919
802,0 days 00:00:03.692153
803,0 days 00:00:01.164986
804,0 days 00:00:00.777729
805,0 days 00:00:02.576854
806,0 days 00:00:01.521182
807,0 days 00:00:00.942366
808,0 days 00:00:07.237669
809,0 days 00:00:00.806147
810,0 days 00:00:08.968664
811,0 days 00:00:01.135141
812,0 days 00:00:01.522184
813,0 days 00:00:03.403954
814,0 days 00:00:01.677998
815,0 days 00:00:06.768105
816,0 days 00:00:05.805783
817,0 days 00:00:08.628108
818,0 days 00:00:08.014703
819,0 days 00:00:01.124357
820,0 days 00:00:04.028122
821,0 days 00:00:09.828656
822,0 days 00:00:00.725520
823,0 days 00:00:00.843968
824,0 days 00:00:08.314031
825,0 days 00:00:06.040028
826,0 days 00:00:01.123824
827,0 days 00:00:03.763260
828,0 days 00:00:04.611151
829,0 days 00:00:01.481192
830,0 days 00:00:01.277216
831,0 days 00:00:03.652706
832,0 days 00:00:00.766064
833,0 days 00:00:06.627650
834,0 days 00:00:00.729725
835,0 days 00:00:03.726025
836,0 days 00:00:00.804419
837,0 days 00:00:00.771407
838,0 days 00:00:06.263521
839,0 days 00:00:01.369775
840,0 days 00:00:02.593275
841,0 days 00:00:00.825940
842,0 days 00:00:03.867212
843,0 days 00:00:00.843616
844,0 days 00:00:03.164851
845,0 days 00:00:02.551180
846,0 days 00:00:01.318554
847,0 days 00:00:05.329201
848,0 days 00:00:02.822680
849,0 days 00:00:00.765936
850,0 days 00:00:01.200790
851,0 days 00:00:02.097780
852,0 days 00:00:01.625866
853,0 days 00:00:01.328084
854,0 days 00:00:05.309780
855,0 days 00:00:00.751858
856,0 days 00:00:05.039156
857,0 days 00:00:01.530673
858,0 days 00:00:05.878047
859,0 days 00:00:02.156326
860,0 days 00:00:01.431343
861,0 days 00:00:03.860989
862,0 days 00:00:01.583952
863,0 days 00:00:01.037844
864,0 days 00:00:00.769170
865,0 days 00:00:01.573038
866,0 days 00:00:05.033048
867,0 days 00:00:01.121711
868,0 days 00:00:09.335359
869,0 days 00:00:07.663506
870,0 days 00:00:00.720849
871,0 days 00:00:03.602934
872,0 days 00:00:00.997018
873,0 days 00:00:00.987812
874,0 days 00:00:01.366444
875,0 days 00:00:00.974738
876,0 days 00:00:00.965808
877,0 days 00:00:00.850583
878,0 days 00:00:05.349642
879,0 days 00:00:01.421629
880,0 days 00:00:00.976248
881,0 days 00:00:02.496199
882,0 days 00:00:04.324519
883,0 days 00:00:01.073381
884,0 days 00:00:02.864300
885,0 days 00:00:01.092941
886,0 days 00:00:05.621840
887,0 days 00:00:01.423095
888,0 days 00:00:02.203916
889,0 days 00:00:01.776259
890,0 days 00:00:01.951371
891,0 days 00:00:01.657639
892,0 days 00:00:00.986859
893,0 days 00:00:01.496765
894,0 days 00:00:05.030526
895,0 days 00:00:00.878535
896,0 days 00:00:03.285959
897,0 days 00:00:02.882428
898,0 days 00:00:02.644835
899,0 days 00:00:02.421224
900,0 days 00:00:01.071671
901,0 days 00:00:02.993511
902,0 days 00:00:01.693853
903,0 days 00:00:08.460865
904,0 days 00:00:02.932801
905,0 days 00:00:04.874819
906,0 days 00:00:01.814525
907,0 days 00:00:05.595008
908,0 days 00:00:03.701702
909,0 days 00:00:01.907645
910,0 days 00:00:02.022271
911,0 days 00:00:05.111947
912,0 days 00:00:01.672220
913,0 days 00:00:01.628213
914,0 days 00:00:00.860296
915,0 days 00:00:00.723472
916,0 days 00:00:01.862721
917,0 days 00:00:02.073455
918,0 days 00:00:01.752373
919,0 days 00:00:09.812885
920,0 days 00:00:01.114286
921,0 days 00:00:07.728019
922,0 days 00:00:00.759678
923,0 days 00:00:03.545823
