,time
402,0 days 00:00:01.067863
403,0 days 00:00:01.079263
404,0 days 00:00:01.747863
405,0 days 00:00:08.334748
406,0 days 00:00:01.123245
407,0 days 00:00:00.820704
408,0 days 00:00:00.908284
409,0 days 00:00:01.900912
410,0 days 00:00:06.029782
411,0 days 00:00:14.356331
412,0 days 00:00:12.014237
413,0 days 00:00:09.611299
414,0 days 00:00:01.515498
415,0 days 00:00:02.547549
416,0 days 00:00:00.994488
417,0 days 00:00:05.869733
418,0 days 00:00:00.861430
419,0 days 00:00:00.817468
420,0 days 00:00:01.065805
421,0 days 00:00:01.257030
422,0 days 00:00:13.089172
423,0 days 00:00:05.136447
424,0 days 00:00:01.241139
425,0 days 00:00:01.032602
426,0 days 00:00:00.988194
427,0 days 00:00:05.567948
428,0 days 00:00:01.277226
429,0 days 00:00:08.529241
430,0 days 00:00:01.004339
431,0 days 00:00:01.341142
432,0 days 00:00:01.387137
433,0 days 00:00:08.898040
434,0 days 00:00:01.175916
435,0 days 00:00:00.830750
436,0 days 00:00:11.018315
437,0 days 00:00:01.016572
438,0 days 00:00:01.113964
439,0 days 00:00:01.547863
440,0 days 00:00:01.217945
441,0 days 00:00:19.869039
442,0 days 00:00:01.720083
443,0 days 00:00:00.833294
444,0 days 00:00:01.606510
445,0 days 00:00:24.095206
446,0 days 00:00:01.553250
447,0 days 00:00:02.026097
448,0 days 00:00:02.244682
449,0 days 00:00:00.832717
450,0 days 00:00:02.252565
451,0 days 00:00:01.146751
452,0 days 00:00:01.265955
453,0 days 00:00:00.831404
454,0 days 00:00:00.816226
455,0 days 00:00:00.821343
456,0 days 00:00:01.297650
457,0 days 00:00:02.597389
458,0 days 00:00:18.104564
459,0 days 00:00:00.879137
460,0 days 00:00:15.830683
461,0 days 00:00:03.079953
462,0 days 00:00:01.063375
463,0 days 00:00:12.068640
464,0 days 00:00:00.824972
465,0 days 00:00:02.784912
466,0 days 00:00:05.444448
467,0 days 00:00:00.926627
468,0 days 00:00:11.560183
469,0 days 00:00:00.897122
470,0 days 00:00:01.018449
471,0 days 00:00:01.699892
472,0 days 00:00:01.031671
473,0 days 00:00:13.817691
474,0 days 00:00:23.923281
475,0 days 00:00:01.439992
476,0 days 00:00:01.079931
477,0 days 00:00:01.331575
478,0 days 00:00:01.765259
479,0 days 00:00:01.344864
480,0 days 00:00:02.287277
481,0 days 00:00:08.440489
482,0 days 00:00:00.978685
483,0 days 00:00:02.772942
484,0 days 00:00:01.099917
485,0 days 00:00:03.635108
486,0 days 00:00:00.992867
487,0 days 00:00:00.880821
488,0 days 00:00:01.235095
489,0 days 00:00:03.614071
490,0 days 00:00:08.852079
491,0 days 00:00:00.819694
492,0 days 00:00:01.187329
493,0 days 00:00:02.429851
494,0 days 00:00:00.815031
495,0 days 00:00:02.185232
496,0 days 00:00:06.034545
497,0 days 00:00:01.187622
498,0 days 00:00:00.847240
499,0 days 00:00:00.853532
500,0 days 00:00:00.831439
501,0 days 00:00:01.247805
502,0 days 00:00:05.996183
503,0 days 00:00:02.548326
504,0 days 00:00:00.885816
505,0 days 00:00:01.267472
506,0 days 00:00:05.541103
507,0 days 00:00:03.729169
508,0 days 00:00:04.335291
509,0 days 00:00:00.852233
510,0 days 00:00:01.696514
511,0 days 00:00:00.846674
512,0 days 00:00:03.242260
513,0 days 00:00:08.489025
514,0 days 00:00:00.816275
515,0 days 00:00:00.863227
516,0 days 00:00:00.969624
517,0 days 00:00:09.084696
518,0 days 00:00:09.140926
519,0 days 00:00:01.069692
520,0 days 00:00:05.672031
521,0 days 00:00:00.837088
522,0 days 00:00:04.693790
523,0 days 00:00:13.880743
524,0 days 00:00:01.220272
525,0 days 00:00:01.109086
526,0 days 00:00:01.039486
527,0 days 00:00:01.391143
528,0 days 00:00:03.612861
529,0 days 00:00:03.080438
530,0 days 00:00:06.919338
531,0 days 00:00:19.368787
532,0 days 00:00:01.083455
533,0 days 00:00:00.849048
534,0 days 00:00:00.820818
535,0 days 00:00:01.312315
536,0 days 00:00:00.988938
537,0 days 00:00:03.369106
538,0 days 00:00:01.049345
539,0 days 00:00:09.415214
540,0 days 00:00:08.729187
541,0 days 00:00:04.281150
542,0 days 00:00:04.501244
543,0 days 00:00:06.228661
544,0 days 00:00:01.301502
545,0 days 00:00:03.360271
546,0 days 00:00:01.078230
547,0 days 00:00:04.185400
548,0 days 00:00:15.222865
549,0 days 00:00:10.103908
550,0 days 00:00:09.284019
551,0 days 00:00:01.157286
552,0 days 00:00:01.361642
553,0 days 00:00:07.620919
554,0 days 00:00:00.830316
555,0 days 00:00:01.176444
556,0 days 00:00:07.466824
557,0 days 00:00:01.171831
558,0 days 00:00:00.815510
559,0 days 00:00:01.055902
560,0 days 00:00:01.388178
561,0 days 00:00:00.922940
562,0 days 00:00:01.171296
563,0 days 00:00:00.838441
564,0 days 00:00:01.545491
565,0 days 00:00:07.578764
566,0 days 00:00:01.061982
567,0 days 00:00:00.880510
568,0 days 00:00:00.913446
569,0 days 00:00:05.695828
570,0 days 00:00:08.844556
571,0 days 00:00:05.738714
572,0 days 00:00:01.717460
573,0 days 00:00:00.819820
574,0 days 00:00:04.200086
575,0 days 00:00:00.908902
576,0 days 00:00:02.161036
577,0 days 00:00:13.462765
578,0 days 00:00:00.817774
579,0 days 00:00:03.576203
580,0 days 00:00:13.900158
581,0 days 00:00:01.088949
582,0 days 00:00:01.518131
583,0 days 00:00:09.254264
584,0 days 00:00:06.579851
585,0 days 00:00:02.529126
586,0 days 00:00:06.039716
587,0 days 00:00:01.126802
588,0 days 00:00:12.063044
589,0 days 00:00:01.381477
590,0 days 00:00:02.432024
591,0 days 00:00:09.059307
592,0 days 00:00:01.220386
593,0 days 00:00:09.913666
594,0 days 00:00:03.947398
595,0 days 00:00:07.919235
596,0 days 00:00:04.482505
597,0 days 00:00:00.818749
598,0 days 00:00:03.584533
599,0 days 00:00:02.899006
600,0 days 00:00:19.156159
601,0 days 00:00:01.498405
602,0 days 00:00:00.833363
603,0 days 00:00:07.399663
604,0 days 00:00:16.174236
605,0 days 00:00:01.034035
606,0 days 00:00:01.157874
607,0 days 00:00:09.446795
608,0 days 00:00:03.622551
609,0 days 00:00:01.286608
610,0 days 00:00:03.428603
611,0 days 00:00:02.205463
612,0 days 00:00:04.875008
613,0 days 00:00:03.110051
614,0 days 00:00:01.917544
615,0 days 00:00:04.313588
616,0 days 00:00:01.346484
617,0 days 00:00:00.817194
618,0 days 00:00:06.506224
619,0 days 00:00:04.551126
620,0 days 00:00:00.924357
621,0 days 00:00:01.861585
622,0 days 00:00:01.822518
623,0 days 00:00:02.119539
624,0 days 00:00:01.077258
625,0 days 00:00:01.052269
626,0 days 00:00:24.779785
627,0 days 00:00:31.010303
628,0 days 00:00:01.050316
629,0 days 00:00:01.135450
630,0 days 00:00:00.818234
631,0 days 00:00:01.032418
632,0 days 00:00:01.479803
633,0 days 00:00:05.428558
634,0 days 00:00:01.216346
635,0 days 00:00:08.774542
636,0 days 00:00:03.359155
637,0 days 00:00:00.818652
638,0 days 00:00:01.024882
639,0 days 00:00:01.455155
640,0 days 00:00:01.080150
641,0 days 00:00:31.007130
642,0 days 00:00:01.251648
643,0 days 00:00:01.582813
644,0 days 00:00:02.878880
645,0 days 00:00:01.188957
646,0 days 00:00:01.128984
647,0 days 00:00:04.180513
648,0 days 00:00:01.329531
649,0 days 00:00:01.221086
650,0 days 00:00:03.272073
651,0 days 00:00:02.059678
652,0 days 00:00:02.382530
653,0 days 00:00:01.094785
654,0 days 00:00:08.525171
655,0 days 00:00:06.168890
656,0 days 00:00:00.822898
657,0 days 00:00:01.126826
658,0 days 00:00:01.455630
659,0 days 00:00:03.573066
660,0 days 00:00:01.008883
661,0 days 00:00:01.744507
662,0 days 00:00:01.622631
663,0 days 00:00:01.064675
664,0 days 00:00:00.815809
665,0 days 00:00:01.411616
666,0 days 00:00:01.560305
667,0 days 00:00:01.096879
668,0 days 00:00:08.509753
669,0 days 00:00:02.095940
670,0 days 00:00:01.761550
671,0 days 00:00:10.937467
672,0 days 00:00:07.241284
673,0 days 00:00:02.648811
674,0 days 00:00:01.038240
675,0 days 00:00:01.534752
676,0 days 00:00:10.582411
677,0 days 00:00:00.941010
678,0 days 00:00:08.653363
679,0 days 00:00:01.113992
680,0 days 00:00:01.016273
681,0 days 00:00:01.342972
682,0 days 00:00:01.147502
683,0 days 00:00:04.502610
684,0 days 00:00:01.625494
685,0 days 00:00:04.724724
686,0 days 00:00:07.702101
687,0 days 00:00:00.900439
688,0 days 00:00:01.809318
689,0 days 00:00:00.910141
690,0 days 00:00:05.262113
691,0 days 00:00:03.683363
692,0 days 00:00:04.429834
693,0 days 00:00:06.546819
694,0 days 00:00:01.372545
695,0 days 00:00:01.718731
696,0 days 00:00:06.405415
697,0 days 00:00:01.451023
698,0 days 00:00:03.433074
699,0 days 00:00:01.671441
700,0 days 00:00:02.768103
701,0 days 00:00:02.311944
702,0 days 00:00:01.326770
703,0 days 00:00:13.420079
704,0 days 00:00:03.591107
705,0 days 00:00:01.613376
706,0 days 00:00:04.267837
707,0 days 00:00:09.200541
708,0 days 00:00:01.002910
709,0 days 00:00:00.947277
710,0 days 00:00:05.842638
711,0 days 00:00:02.042394
712,0 days 00:00:05.053245
713,0 days 00:00:01.256016
714,0 days 00:00:01.686508
715,0 days 00:00:02.598491
716,0 days 00:00:01.391245
717,0 days 00:00:01.008092
718,0 days 00:00:09.070228
719,0 days 00:00:00.894946
720,0 days 00:00:00.910949
721,0 days 00:00:00.814470
722,0 days 00:00:00.820935
723,0 days 00:00:01.048989
724,0 days 00:00:01.019405
725,0 days 00:00:03.010317
726,0 days 00:00:01.444028
727,0 days 00:00:02.007216
728,0 days 00:00:00.831736
